datetime,open,high,low,close,volume
1495238400000.0,5989799.0,5990000.0,5989799.0,5989950.0,0.9171719
1495281600000.0,5989950.0,6350000.0,5550060.0,5900005.0,1.36005683
1495324800000.0,5900005.0,5900005.0,5900001.0,5900001.0,0.0791
1495368000000.0,5900001.0,6349950.0,5850000.0,6349950.0,0.27714422
1495411200000.0,6159452.0,6159452.0,5900000.0,5900004.0,0.3214
1495454400000.0,5910010.0,6450000.0,5910010.0,6450000.0,2.16901043
1495497600000.0,6479999.0,6479999.0,5967001.0,6011000.0,0.48410203
1495540800000.0,6011000.0,10000000.0,6011000.0,10000000.0,5.09155976
1495584000000.0,6610020.0,9999000.0,6610020.0,7600000.0,1.50406288
1495627200000.0,7499999.0,9189998.0,7070000.0,9189998.0,1.72101236
1495670400000.0,7450009.0,9177999.0,7411008.0,9176000.0,1.05135075
1495713600000.0,9099999.0,9499999.0,8000051.0,8355201.0,3.77430484
1495756800000.0,8355201.0,8699997.0,5999000.0,7997960.0,1.64948146
1495800000000.0,7997950.0,7997950.0,5985001.0,6800000.0,0.75446901
1495843200000.0,6800000.0,8399500.0,5985000.0,8399500.0,2.0608179
1495886400000.0,8398999.0,8399498.0,6400100.0,7000001.0,0.65192814
1495929600000.0,8000000.0,8297999.0,7000001.0,8297999.0,0.17319553
1495972800000.0,7700000.0,8399500.0,7700000.0,8399500.0,0.87044117
1496016000000.0,8000000.0,8799998.0,7500002.0,8599999.0,0.64432306
1496059200000.0,8599999.0,8599999.0,7600102.0,8390000.0,0.87157472
1496102400000.0,8390000.0,8499996.0,7600200.0,7600250.0,0.31884325
1496145600000.0,7600250.0,8000000.0,7105007.0,7900000.0,0.80968475
1496188800000.0,7200000.0,7200000.0,7110000.0,7130000.0,0.13328423
1496275200000.0,7775000.0,7776000.0,7157001.0,7157001.0,0.19260217
1496318400000.0,7698000.0,7730000.0,7250000.0,7498500.0,1.00835677
1496361600000.0,7220000.0,7498998.0,7210000.0,7221000.0,0.2887495
1496404800000.0,7230000.0,7497000.0,5985000.0,7490998.0,1.68335488
1496448000000.0,7492999.0,7729999.0,7150000.0,7729999.0,0.93778375
1496491200000.0,7250002.0,7729999.0,7250002.0,7271000.0,0.14664513
1496534400000.0,7280000.0,7700000.0,7274000.0,7700000.0,0.21187014
1496577600000.0,7274301.0,7730000.0,7274300.0,7699998.0,0.49996652
1496620800000.0,7275036.0,7275038.0,7275035.0,7275038.0,0.1037
1496664000000.0,7275039.0,7719999.0,7200000.0,7660000.0,1.883649
1496707200000.0,7719998.0,7800000.0,7450001.0,7450001.0,0.76763869
1496750400000.0,7749997.0,7999888.0,7100107.0,7600520.0,3.22018646
1496793600000.0,7600520.0,7999883.0,7300000.0,7300000.0,0.4309407
1496836800000.0,7300000.0,7799998.0,7102002.0,7799998.0,1.24915673
1496880000000.0,7260000.0,7789998.0,7240000.0,7749999.0,0.4361845
1496923200000.0,7550000.0,7800000.0,4357997.0,7800000.0,4.72838182
1496966400000.0,7101002.0,7899999.0,4357997.0,7350000.0,1.90289568
1497009600000.0,7899990.0,8000000.0,7000001.0,7400012.0,2.46199397
1497052800000.0,7999992.0,8400000.0,7402732.0,8399999.0,2.07191725
1497096000000.0,8399800.0,8799999.0,7505002.0,8799998.0,2.15700123
1497139200000.0,8799997.0,8799997.0,8799997.0,8799997.0,0.0
1497182400000.0,8799997.0,9000000.0,7656004.0,7678011.0,1.29558023
1497225600000.0,7678012.0,8599997.0,7678011.0,7890000.0,0.33565787
1497268800000.0,7891000.0,8999998.0,7550008.0,8200000.0,2.67259871
1497312000000.0,8770000.0,8771000.0,7800000.0,7800000.0,0.88764293
1497355200000.0,7800000.0,8500000.0,7650324.0,7760403.0,2.89264019
1497398400000.0,8488999.0,8488999.0,7785000.0,8448991.0,0.15209325
1497441600000.0,7785001.0,8099999.0,7605000.0,7605000.0,3.64095667
1497484800000.0,7605000.0,7898995.0,7310001.0,7894999.0,1.21428393
1497528000000.0,7316000.0,7786999.0,6600001.0,7784995.0,1.70323099
1497571200000.0,7784993.0,7784993.0,6900001.0,6900001.0,0.14552735
1497614400000.0,7779997.0,7779997.0,6950001.0,7725998.0,1.12840539
1497657600000.0,7000010.0,8000000.0,7000010.0,7180017.0,2.83016662
1497700800000.0,7215001.0,7890000.0,7215001.0,7330003.0,0.6363
1497744000000.0,7401001.0,7401001.0,7000010.0,7000010.0,1.0
1497787200000.0,7050000.0,7050000.0,6830001.0,6830002.0,0.3459
1497830400000.0,6840002.0,6840002.0,6840002.0,6840002.0,0.004
1497873600000.0,7608999.0,7609000.0,6980000.0,6980001.0,0.86757501
1497916800000.0,7608994.0,7779998.0,6980001.0,7779998.0,0.96712112
1497960000000.0,7000010.0,7679996.0,6983001.0,7550000.0,1.7996771
1498003200000.0,7549999.0,7549999.0,7100000.0,7100002.0,0.31291013
1498046400000.0,7110000.0,7495999.0,6830000.0,6830001.0,0.4789
1498089600000.0,6830008.0,7487992.0,6830001.0,6830001.0,0.10111924
1498132800000.0,7350000.0,7350000.0,6830000.0,7340980.0,0.51097023
1498176000000.0,6835235.0,7329998.0,6500002.0,7329988.0,0.7188948
1498219200000.0,6840000.0,7348000.0,5900000.0,7348000.0,1.61079664
1498262400000.0,6800000.0,7394999.0,6800000.0,6930000.0,0.05152859
1498305600000.0,7394999.0,7394999.0,6952349.0,7390000.0,0.14185361
1498348800000.0,7084010.0,7084010.0,6661009.0,6661009.0,0.59882182
1498478400000.0,6900000.0,6900000.0,6850000.0,6850000.0,0.1274
1498521600000.0,6949981.0,6950000.0,6949981.0,6950000.0,0.14231416
1498564800000.0,6851008.0,7298533.0,5900000.0,6500000.0,1.38288434
1498608000000.0,6500001.0,7298529.0,5906004.0,7298498.0,0.50140289
1498651200000.0,5950116.0,7486991.0,5920001.0,6900001.0,3.12529866
1498694400000.0,6920001.0,7200000.0,6900000.0,6900000.0,0.91716793
1498737600000.0,6900000.0,7427994.0,6900000.0,6972010.0,1.61532259
1498780800000.0,7000000.0,7000000.0,6972010.0,6972010.0,0.5552
1498867200000.0,7132000.0,7132000.0,7006021.0,7006021.0,0.1294
1498910400000.0,7100000.0,7248999.0,6400001.0,6400001.0,1.04650351
1498953600000.0,6400010.0,6450000.0,6300001.0,6300001.0,0.2507
1498996800000.0,6450001.0,7149000.0,6450001.0,7100000.0,0.20312422
1499040000000.0,6880000.0,6880000.0,6880000.0,6880000.0,0.0464
1499083200000.0,6600000.0,7050000.0,6460001.0,7049993.0,0.34506457
1499126400000.0,7049993.0,7300000.0,6460001.0,7300000.0,2.19510418
1499169600000.0,6500000.0,7250000.0,6500000.0,7049997.0,2.47772356
1499212800000.0,7039998.0,7099998.0,6520004.0,7099994.0,0.55384168
1499256000000.0,6700000.0,7099999.0,6520005.0,7000000.0,2.15371141
1499299200000.0,6650000.0,7096000.0,6582151.0,6582151.0,2.12971137
1499342400000.0,6582155.0,7091995.0,6520005.0,7091995.0,2.12280691
1499385600000.0,7091995.0,7091995.0,6720000.0,6721000.0,0.799219
1499428800000.0,7050000.0,7300000.0,6721000.0,7300000.0,2.80418196
1499472000000.0,6870000.0,7500000.0,6870000.0,7498999.0,1.64559
1499515200000.0,6880007.0,7498998.0,6880006.0,7402899.0,0.53296782
1499558400000.0,7100000.0,7398191.0,7002000.0,7397999.0,0.24819285
1499601600000.0,7002008.0,7394900.0,6900405.0,6900405.0,1.2467958
1499644800000.0,6900407.0,6900410.0,6900407.0,6900410.0,0.1082
1499688000000.0,6900410.0,7298999.0,6825001.0,7165000.0,2.39847342
1499731200000.0,7200000.0,7221999.0,6720001.0,6722000.0,0.66630788
1499774400000.0,7153998.0,7219999.0,6600000.0,7014997.0,3.88381084
1499817600000.0,6610000.0,7000000.0,5898900.0,6999999.0,1.02473235
1499860800000.0,5899904.0,7008999.0,30200.0,6650002.0,4.10480362
1499904000000.0,6656000.0,7008997.0,6655000.0,6655000.0,1.16119399
1499947200000.0,6670000.0,7008984.0,5411007.0,6995948.0,4.71299065
1499990400000.0,6841559.33,6995947.0,6745457.86,6978000.0,0.29790018
1500033600000.0,6977999.0,6980000.0,6272227.46,6550000.0,9.17494045
1500076800000.0,6550000.0,6650000.0,5697717.0,5968363.59,8.53450368
1500120000000.0,5901674.04,6090000.0,5016000.0,5016000.0,1.75852079
1500163200000.0,6071000.0,6071000.0,5000001.0,5000003.0,0.17111612
1500206400000.0,5000003.0,5500000.0,4700000.0,5500000.0,1.5467
1500249600000.0,5983999.0,5983999.0,4700000.0,4700000.0,0.32849512
1500292800000.0,4710000.0,6980000.0,4710000.0,6980000.0,4.46230971
1500336000000.0,6980000.0,6980000.0,6001000.0,6070000.0,1.02024824
1500379200000.0,6969997.0,7260000.0,6500000.0,6880022.0,7.38462828
1500422400000.0,6880023.0,7260000.0,6880000.0,6880007.0,1.32436718
1500465600000.0,6881008.0,7259890.0,6600000.0,6939999.0,4.48376097
1500508800000.0,6600002.0,6939999.0,6365001.0,6365001.0,1.04324799
1500552000000.0,6365001.0,7499989.0,6365001.0,6770027.0,4.47792581
1500595200000.0,6790027.0,7499984.0,6790027.0,6815009.0,1.08474659
1500638400000.0,6815009.0,7499983.0,6815009.0,7417586.8,2.6545464
1500681600000.0,7497977.0,7840000.0,7406749.29,7840000.0,3.25742923
1500724800000.0,7843980.56,7900000.0,7758000.0,7898000.0,3.13712845
1500768000000.0,7818905.03,7830001.0,7818905.03,7819488.3,0.68677666
1500811200000.0,7832000.0,7834450.53,7832000.0,7834450.53,0.80864514
1500854400000.0,7834450.53,7838507.9,7800001.0,7838507.9,1.4896
1500897600000.0,7838462.74,8299999.0,7800019.81,8095640.0,8.28244438
1500940800000.0,8122896.0,8470395.59,7700000.0,7700000.0,2.33389803
1500984000000.0,7700000.0,7700000.0,7010002.0,7015009.0,2.78979454
1501027200000.0,7490998.0,7491000.0,7010002.0,7391000.0,3.53736483
1501070400000.0,7390000.0,7390000.0,7010002.0,7010323.0,4.25962148
1501113600000.0,7011000.0,7295999.0,7011000.0,7012002.0,0.96320241
1501156800000.0,7012004.0,7562500.0,7012003.0,7300000.0,4.21238022
1501200000000.0,7300000.0,8456621.04,7031001.0,8216783.47,5.6920779
1501243200000.0,8435998.0,8470395.0,7300000.0,7895000.0,5.42141705
1501286400000.0,7331001.0,7520000.0,7328000.0,7329000.0,0.90357572
1501329600000.0,7510000.0,7510000.0,7062500.0,7065000.0,0.85030531
1501372800000.0,7065000.0,7420000.0,7065000.0,7419000.0,0.03935191
1501416000000.0,7065000.0,7418999.0,7065000.0,7090000.0,0.34428865
1501459200000.0,7150000.0,7150000.0,7110001.0,7110001.0,0.0178
1501545600000.0,7903893.68,8466999.0,7903893.68,8466999.0,1.998226
1501588800000.0,8466999.0,8466999.0,7734601.0,7813448.87,2.56546224
1501632000000.0,8111743.55,8277007.05,7827346.0,8216168.0,0.49103883
1501675200000.0,7863211.12,9000000.0,7683418.51,7997999.0,3.4442862
1501718400000.0,7789007.0,7997998.0,7786088.95,7848300.61,0.77016015
1501761600000.0,7828934.91,8448216.8,7773237.84,8000001.0,8.11602818
1501804800000.0,8325000.0,8325000.0,7920267.85,8054258.32,1.60313761
1501848000000.0,8131075.52,8323998.0,8111176.21,8323998.0,5.10249492
1501891200000.0,8237845.75,8999998.0,8237674.09,8906598.0,1.31508104
1501934400000.0,8999998.0,9600000.0,8098646.0,9320000.0,5.13541417
1501977600000.0,9423524.55,9580000.0,8906000.0,8906000.0,2.05541105
1502020800000.0,9568999.0,9569000.0,8814001.0,9198999.0,0.58457252
1502064000000.0,9098999.0,9194999.0,8010000.0,8900000.0,0.87675283
1502107200000.0,9193998.0,9196000.0,8500004.0,9196000.0,1.94451034
1502150400000.0,9180000.0,9568999.0,8800002.0,9150000.0,0.88838113
1502193600000.0,9150010.0,10170000.0,9150010.0,10025019.22,5.33258535
1502236800000.0,10010000.0,10452000.0,9897265.0,9897265.0,4.43295086
1502280000000.0,9897265.0,10276000.0,9489428.02,10263145.0,7.39629679
1502323200000.0,10263145.0,10300145.0,9850001.0,10300145.0,1.24891737
1502366400000.0,9970001.0,10497000.0,9970001.0,10299998.0,5.6251805
1502409600000.0,10299997.0,10299999.0,9884002.41,10040968.75,3.39188576
1502452800000.0,10299958.0,10497999.0,10115000.0,10497999.0,6.98058767
1502496000000.0,10497998.0,10500000.0,10322253.1,10322253.1,2.1560645
1502539200000.0,10500000.0,10999998.0,10387043.93,10990998.0,2.33450277
1502582400000.0,10999998.0,11487999.0,10880473.2,11427760.0,1.60457997
1502625600000.0,11367175.2,11487997.0,10322253.1,11487997.0,2.43619314
1502668800000.0,11368805.79,11487999.0,11348937.97,11487999.0,0.95379007
1502712000000.0,11487999.0,13148121.92,11487999.0,12800000.0,10.84544882
1502755200000.0,12790000.0,13148121.0,11695565.77,11794820.0,2.52287458
1502798400000.0,12000000.0,12405303.48,11428875.9,12199999.0,6.76387534
1502841600000.0,12056805.39,12200000.0,11471886.65,11672998.3,0.80915935
1502884800000.0,11726489.5,12839667.5,11726489.5,12839660.0,11.31870574
1502928000000.0,12601490.48,12839660.0,11900015.01,12800000.0,3.45217567
1502971200000.0,12799998.0,12800000.0,11500010.0,11500010.0,5.51853959
1503014400000.0,12600000.0,12600000.0,11500010.0,12323060.24,0.49250554
1503057600000.0,12322845.11,12480000.0,11570002.0,12272447.0,5.69904553
1503100800000.0,12272443.0,12449994.0,11750000.0,11750000.0,1.0104413
1503144000000.0,12363443.0,12363443.0,11500000.0,11520001.0,1.75360711
1503187200000.0,11533004.0,12148989.0,11510003.0,12148989.0,0.08045675
1503230400000.0,11510006.0,12148985.0,11500000.0,11500018.0,0.89434
1503273600000.0,11500018.0,12100000.0,11500018.0,12089999.0,0.22190588
1503316800000.0,11500023.0,12100000.0,11500022.0,12099989.0,1.60920095
1503360000000.0,12099988.0,12099988.0,10671081.38,11325400.0,2.84948179
1503403200000.0,11325405.0,12480000.1,11100001.0,11950003.0,6.22649971
1503446400000.0,12158990.0,12158990.0,11856365.0,11918001.0,1.1267901
1503489600000.0,11992250.5,12137987.0,11906916.52,12100998.0,6.97027512
1503532800000.0,11979453.45,12000000.0,11856206.09,11856713.84,1.96880302
1503576000000.0,11874051.75,12109999.0,11844447.35,12108998.0,4.19650926
1503619200000.0,12108998.0,12237989.0,11300000.0,12194965.06,2.80643261
1503662400000.0,12195246.65,12700000.0,11510000.0,12679974.0,3.89092504
1503705600000.0,12679974.0,12679974.0,11900010.0,11900010.0,2.44709881
1503748800000.0,11900010.0,12459895.0,11000000.0,12349990.0,1.37297909
1503792000000.0,11600000.0,12333899.0,11000100.0,12333899.0,0.20652161
1503835200000.0,12333896.99,12333899.0,11500000.0,11500000.0,0.45228228
1503878400000.0,11500000.0,11500000.0,11500000.0,11500000.0,0.0826
1503921600000.0,11500000.0,12300000.0,11000304.1,12299998.0,2.4150085
1503964800000.0,11891014.0,12299998.0,11891014.0,12100000.0,1.3489727
1504008000000.0,11891014.0,12599999.0,11891014.0,12599998.0,6.29953451
1504051200000.0,12051010.0,12539999.0,11791006.0,11791006.0,1.83496655
1504094400000.0,11791010.0,12740000.0,11791010.0,12740000.0,3.6376351
1504137600000.0,12740000.0,13000001.0,12604647.12,12920314.53,1.12314855
1504224000000.0,13197526.86,13198928.89,13197526.86,13198928.89,0.1053
1504267200000.0,13338120.0,14318994.0,13176363.61,13907952.29,5.55153836
1504310400000.0,14000000.0,14218990.0,13219165.0,14217000.0,1.53669644
1504353600000.0,14176894.88,14176894.88,12900001.0,13123452.0,4.0523012
1504396800000.0,13123451.0,13123452.0,12987786.0,12987786.0,0.56564777
1504440000000.0,12902848.41,13123452.0,12779357.48,12987804.32,0.84373256
1504483200000.0,12987657.18,13123451.0,12600002.0,12600002.0,1.83927564
1504526400000.0,12600002.0,13123451.0,9200003.0,12575016.85,8.06051202
1504569600000.0,12600000.0,12999999.0,11400000.0,12792990.0,1.48664579
1504612800000.0,12750000.0,14000000.0,11500002.0,12575908.0,5.17553603
1504656000000.0,12579801.0,13780793.0,12553100.0,13780719.0,1.74873301
1504699200000.0,12850009.0,13600169.0,12020770.0,12747948.0,2.63223934
1504742400000.0,12747949.0,12747950.0,12050000.0,12100057.0,0.97962989
1504785600000.0,12398000.0,12747950.0,12150000.0,12747950.0,4.04639322
1504828800000.0,12150047.0,12747939.0,12000000.0,12000000.0,1.17529546
1504872000000.0,12000015.0,12740000.0,11600000.0,12699989.0,4.35429353
1504915200000.0,12325513.0,12699989.0,12250000.0,12339207.0,0.53749026
1504958400000.0,12356059.74,12659988.0,12000000.0,12071592.66,2.48703008
1505001600000.0,12150000.0,12293500.0,11959366.91,11959366.91,1.19008378
1505044800000.0,12006528.0,12293495.0,11817014.64,12130875.65,1.50453777
1505088000000.0,12051135.95,12150000.0,11837451.44,11837451.44,0.18692305
1505131200000.0,12149999.0,12800000.0,11812663.41,11894697.58,9.02644144
1505174400000.0,11918755.55,12100000.0,11918755.55,11972685.78,2.45197282
1505217600000.0,12099997.0,12100000.0,11707264.0,11707264.0,3.7233786
1505260800000.0,11999998.0,11999998.0,11500000.0,11500002.0,1.73517855
1505304000000.0,11500002.0,11800000.0,10850000.0,10908674.34,11.69544088
1505347200000.0,10938826.27,11300000.0,10416687.05,10416687.05,7.18293283
1505390400000.0,10416688.0,10416688.0,9000000.0,9084607.67,12.22097629
1505433600000.0,9450000.0,9500000.0,8500000.0,8500000.0,4.08676014
1505476800000.0,8100000.0,11299997.0,8100000.0,11010000.0,6.17426442
1505520000000.0,11009999.0,11300000.0,10511001.0,11300000.0,0.86589061
1505563200000.0,11300000.0,11300000.0,10351000.0,10352000.0,0.88914944
1505606400000.0,10352000.0,10352000.0,10100001.0,10100001.0,0.12968658
1505649600000.0,10100001.0,10689990.0,10100001.0,10100102.0,0.5063
1505692800000.0,10649999.0,10800000.0,10100102.0,10799999.0,1.23662851
1505736000000.0,10100111.0,10800000.0,10100110.0,10276003.0,1.83767312
1505779200000.0,10778991.0,10850000.0,10286004.0,10300018.0,1.58587732
1505822400000.0,10300019.0,10988000.0,10180500.0,10180500.0,1.07366619
1505865600000.0,10180500.0,10180500.0,10100102.0,10100102.0,0.2416
1505908800000.0,10100102.0,11000000.0,10000002.0,10987999.0,5.88291628
1505952000000.0,10315019.0,10930692.0,10315018.0,10930692.0,0.54519029
1505995200000.0,10321004.0,10920690.0,10075000.0,10075000.0,3.98501695
1506038400000.0,10161717.88,10646956.0,10075000.0,10646956.0,1.75805512
1506081600000.0,10100239.49,10644999.0,9836000.0,10200000.0,4.81976492
1506124800000.0,9851001.0,10200000.0,9850000.0,9851000.0,1.37323326
1506168000000.0,10200000.0,10400000.0,9861002.0,9861002.0,1.64371132
1506211200000.0,10240000.0,10240000.0,9861001.0,10169999.0,0.490322
1506254400000.0,9861001.0,10250000.0,9850001.0,9860015.0,0.97299559
1506297600000.0,9860016.0,10150000.0,9850001.0,9852000.0,0.19956864
1506340800000.0,9852000.0,11499996.0,9836000.0,11078057.94,12.28437121
1506384000000.0,11092246.16,11100000.0,10000001.0,10999997.0,5.61933718
1506427200000.0,10000001.0,10999989.0,10000000.0,10000000.0,1.91052123
1506470400000.0,10398999.0,11249999.0,9836001.0,11249990.0,1.3243539
1506513600000.0,11199999.0,11249997.0,9856032.0,10900000.0,2.06105236
1506556800000.0,10800001.0,11199900.0,10675106.0,10675106.0,1.45920361
1506600000000.0,10685106.0,11097999.0,10665004.0,10670700.0,4.57940003
1506643200000.0,11073994.0,11199999.0,10675002.0,11199992.0,0.40994975
1506686400000.0,10700000.0,11200000.0,10700000.0,10800004.0,1.41387114
1506729600000.0,10800004.0,10800004.0,10800004.0,10800004.0,0.0208
1506816000000.0,11170000.0,11170000.0,10851001.0,10851001.0,0.18950717
1506859200000.0,10851001.0,11170000.0,10851001.0,10864005.0,0.06736759
1506902400000.0,10864010.0,11199991.0,10864006.0,11199991.0,0.04801446
1506945600000.0,10900001.0,12299999.0,10800005.0,12050000.0,6.74143298
1506988800000.0,11581003.0,11950995.0,10600004.0,10600006.0,2.01046751
1507032000000.0,10600013.0,11774999.0,10600006.0,11310000.0,4.6502358
1507075200000.0,11310000.0,11649964.0,11000000.0,11000000.0,1.72863633
1507118400000.0,11000000.0,11900000.0,11000000.0,11765318.19,9.9607672
1507161600000.0,11765318.19,11799999.0,11610748.75,11659163.49,3.04528793
1507204800000.0,11799999.0,12100000.0,11500001.0,12000898.0,5.73589561
1507248000000.0,11521013.0,11990000.0,11500002.0,11990000.0,1.7445807
1507291200000.0,11990000.0,12299999.0,11650001.0,11703001.0,3.30203498
1507334400000.0,12114926.0,12114926.0,11703002.0,12000000.0,0.04770633
1507377600000.0,11709004.0,11989005.0,11709004.0,11989005.0,0.81173394
1507420800000.0,11989005.0,11989005.0,11709005.0,11989002.0,0.05276229
1507464000000.0,11989000.0,12300000.0,11720003.0,12300000.0,3.37919334
1507507200000.0,12200005.0,12700000.0,12001101.0,12100007.0,3.10707942
1507550400000.0,12100008.0,12949000.0,12100008.0,12211500.0,6.41910959
1507593600000.0,12850998.0,12919999.0,12201500.0,12375001.0,1.75005143
1507636800000.0,12387008.0,13679000.0,12387008.0,13243539.54,22.50578528
1507680000000.0,13243020.93,13380000.0,13000000.0,13345201.12,8.74840391
1507723200000.0,13265607.47,13330000.0,13000000.0,13000000.0,2.39552664
1507766400000.0,13199000.0,13240000.0,12500004.0,12500012.0,1.0183631
1507809600000.0,12500012.0,14575000.0,12500012.0,13709001.0,5.01787003
1507852800000.0,14000000.0,14298000.0,13580000.0,13580000.0,2.07753062
1507896000000.0,13581000.0,14217885.0,12560000.0,12803006.0,6.67846521
1507939200000.0,14088554.0,14099965.0,12803008.0,13000001.0,3.31094181
1507982400000.0,13000001.0,13790000.0,13000001.0,13200011.0,0.57662556
1508025600000.0,13784957.0,13784957.0,13000001.0,13000001.0,1.40551241
1508068800000.0,13000001.0,14000000.0,13000001.0,13887998.0,1.10282589
1508112000000.0,13058219.0,13887978.0,13058219.0,13060004.0,0.1630265
1508155200000.0,13060004.0,14450000.0,13000001.0,14450000.0,4.86196413
1508198400000.0,14000010.0,14300000.0,13950001.0,13950001.0,0.55828508
1508241600000.0,13950001.0,14800000.0,13620001.0,14500000.0,6.50223224
1508284800000.0,14499000.0,14789998.0,14112013.0,14112013.0,1.73670489
1508328000000.0,14112013.0,14768500.0,13800001.0,14200000.0,3.3599387
1508371200000.0,14488884.0,14488885.0,14101000.0,14102118.0,0.82252829
1508414400000.0,14486880.0,14999900.0,14001000.0,14352103.0,8.16458461
1508457600000.0,14353103.0,14741977.0,14001000.0,14050010.0,3.63963154
1508500800000.0,14051021.0,16600000.0,14051021.0,15801698.0,13.27837966
